category,title,description,image,price,sku,in_stock,product_id
Memory,75.B93GF.G000B - Apacer 4GB UDIMM 288-Pin Memory Module,,https://cdn.cmshardware.com/images/Images/Products/75.B93GF.G000B.webp,$180.00,75.B93GF.G000B,True,10537
Memory,75.CA3D5.G010B - Apacer 8GB DDR3-1600MHz RDIMM Memory Module,,https://cdn.cmshardware.com/images/Images/Products/75.CA3D5.G010B.webp,$55.00,75.CA3D5.G010B,True,9706
Memory,75.CA3G0.G000B - Apacer 8GB RDIMM 288-Pin Memory Module,,https://cdn.cmshardware.com/images/Images/Products/75.CA3G0.G000B.webp,$42.00,75.CA3G0.G000B,True,10539
Memory,75.CA3G9.G010B - Apacer 8GB DDR4 2400MHz ECC RDIMM 1.2V 288-Pin Memory,,https://cdn.cmshardware.com/images/Images/Products/75.CA3G9.G010B.webp,$94.00,75.CA3G9.G010B,True,10533
Memory,75.DA3F2.G000B - Apacer 16GB RDIMM 240-Pin Memory Module,,https://cdn.cmshardware.com/images/Images/Products/75.DA3F2.G000B.webp,$60.00,75.DA3F2.G000B,True,9708
Memory,75.DA3G0.G000B - Apacer 16GB RDIMM 288-Pin Memory Module,,https://cdn.cmshardware.com/images/Images/Products/75.DA3G0.G000B.webp,$80.00,75.DA3G0.G000B,True,16734
Memory,75G5762 - IBM 9406-2041 System Processor Card,,https://cdn.cmshardware.com/images/Images/Products/All-Computer-Accessories-Gen.webp,$265.00,75G5762,True,58050
Memory,75H5500 - IBM 8MB EDO 72-Pin SIMM Memory Module,,https://cdn.cmshardware.com/images/Images/Products/75H5500.webp,$88.00,75H5500,True,16513
Memory,75H5614 - IBM 4MB SiMM Memory for Printer,,https://cdn.cmshardware.com/images/Images/Products/75H5614.webp,$88.00,75H5614,True,45748
Memory,75H8014 - IBM 32MB 70ns SIMM Memory Module,,https://cdn.cmshardware.com/images/Images/Products/75H8014.webp,$62.00,75H8014,True,27494
Memory,75Y0698 - IBM 4GB SODIMM 204-Pin Memory Module,,https://cdn.cmshardware.com/images/Images/Products/75Y0698-S.webp,$78.00,75Y0698,True,42272
Memory,75Y5801 - IBM Lenovo Hinge (12.1 inch) for ThinkPad X200 Tablet,,https://cdn.cmshardware.com/images/Images/Products/All-Computer-Accessories-Gen.webp,$55.00,75Y5801,True,56401
Memory,75Y5802 - IBM Lenovo Hinge Caps for ThinkPad X200 Tablet X201 Tablet,,https://cdn.cmshardware.com/images/Images/Products/All-Computer-Accessories-Gen.webp,$142.00,75Y5802,True,55852
Memory,76.02220.019 - Apacer 1GB RDIMM 240-Pin Memory Module,,https://cdn.cmshardware.com/images/Images/Products/76.02220.019.webp,$58.00,76.02220.019,True,10329
Memory,76.02220.B06 - Apacer 1GB RDIMM 240-Pin Memory Module,,https://cdn.cmshardware.com/images/Images/Products/76.02220.B06.webp,$48.00,76.02220.B06,True,9712
Memory,763203-001 - HP 21.5-inch TouchSmart LCD Display Panel Assembly,,https://cdn.cmshardware.com/images/Images/Products/All-Computer-Accessories-Gen.webp,$510.00,763203-001,True,54590
Memory,764958-001 - HP Front chassis Bezel Assembly,,https://cdn.cmshardware.com/images/Images/Products/All-Computer-Accessories-Gen.webp,$50.00,764958-001,True,52458
Memory,766461-001 - HP 32A 400V Intel R12KDF iEC309 1U i/O Module,,https://cdn.cmshardware.com/images/Images/Products/Miscellaneous-Gen.webp,$888.00,766461-001,True,52338
Memory,766462-001 - HP 30A 400V NA R12KDF iEC309 POD Module,,https://cdn.cmshardware.com/images/Images/Products/Miscellaneous-Gen.webp,$762.00,766462-001,True,52678
Memory,766463-001 - HP 32A 380V CN R12KDF UNTERM 1U i/O Module,,https://cdn.cmshardware.com/images/Images/Products/Miscellaneous-Gen.webp,$800.00,766463-001,True,52339
Memory,766465-001 - HP 30A 480V NA R12KDF iEC309 1U i/O Module,,https://cdn.cmshardware.com/images/Images/Products/Miscellaneous-Gen.webp,$800.00,766465-001,True,52341
Memory,766988-B21 - HP 8GB RDIMM 240-Pin Memory Module,,https://cdn.cmshardware.com/images/Images/Products/766988-B21.webp,$102.00,766988-B21,True,18554
Memory,768052-001 - HP Card Reader Board 440 G2,,https://cdn.cmshardware.com/images/Images/Products/768052-001-o_acojlqemuzlpaacd.webp,$50.00,768052-001,True,53283
Memory,768079-001 - HPE P2000 Compact Flash Card,,https://cdn.cmshardware.com/images/Images/Products/768079-001.webp,$242.00,768079-001,True,46240
Memory,768791-001 - HP Media Card Reader Board,,https://cdn.cmshardware.com/images/Images/Products/768791-001-o_lyoj7evrtikzpgav.webp,$50.00,768791-001,True,52444
Memory,7687T - Dell 256MB 100MHz Non-ECC 168-Pin UDIMM Memory,,https://cdn.cmshardware.com/images/Images/Products/7687T.webp,$58.00,7687T,True,19508
Memory,769754-001 - HP 30A 400V NA R12KDF iEC309 1U i/O Module,,https://cdn.cmshardware.com/images/Images/Products/Miscellaneous-Gen.webp,"$1,175.00",769754-001,True,52369
Memory,76.A2220.017 - Apacer 2GB DDR 333MHz ECC RDIMM 2.5V 184-Pin Memory,,https://cdn.cmshardware.com/images/Images/Products/76.A2220.017.webp,$82.00,76.A2220.017,True,10324
Memory,76.A222G.B15 - Apacer 2GB DDR2 400MHz ECC RDIMM 1.8V 240-Pin Memory,,https://cdn.cmshardware.com/images/Images/Products/76.A222G.B15.webp,$82.00,76.A222G.B15,True,10322
Memory,76.C105G.D100B - Apacer 8GB DDR4 2400MHz ECC 288-Pin DIMM Memory,,https://cdn.cmshardware.com/images/Images/Products/76.C105G.D100B.webp,$124.00,76.C105G.D100B,True,15980
Memory,76H0231 - IBM 3 x 3 Shared ISA/PCI Riser Card for PC330,,https://cdn.cmshardware.com/images/Images/Products/riser-board-gen_9t6u89kswa9ciseg.webp,$118.00,76H0231,True,54934
Memory,76H0277 - IBM 128MB 66MHz Non-ECC 168-Pin UDIMM Memory,,https://cdn.cmshardware.com/images/Images/Products/76H0277.webp,$135.00,76H0277,True,27550
Memory,76H3544 - IBM Processor Board for Server 720,,https://cdn.cmshardware.com/images/Images/Products/Processor-Board.webp,$160.00,76H3544,True,58175
Memory,770-10969 - Dell 1U Sliding Rackmount Rails Kit without Cable Management,,https://cdn.cmshardware.com/images/Images/Products/770-10969.webp,$160.00,770-10969,True,54846
Memory,770-11045 - Dell Static Ready Rackmount Rail Kit,,https://cdn.cmshardware.com/images/Images/Products/770-11045.webp,$138.00,770-11045,True,54847
Memory,770-BBBM - Dell 1U 2/4-post Rack Rail Kit for PowerEdge R620,,https://cdn.cmshardware.com/images/Images/Products/770-BBBM.webp,$125.00,770-BBBM,True,56530
Memory,770-BBBQ - Dell 2U Sliding Ready Rail Kit for R520 / R720 / R820,,https://cdn.cmshardware.com/images/Images/Products/770-BBBQ.webp,$145.00,770-BBBQ,True,54655
Memory,770-BBBR - Dell 2U Sliding Ready Rail Kit,,https://cdn.cmshardware.com/images/Images/Products/770-BBBR.webp,$172.00,770-BBBR,True,54657
Memory,770-BBGHF - Dell 2U System Sliding Ready Rail Kit for PowerEdge R920,,https://cdn.cmshardware.com/images/Images/Products/770-BBGHF.webp,$152.00,770-BBGHF,True,54807
Memory,770-BBGY - Dell 1U Static 2/4 Post Rack Rails for N2024/N2024P Switch,,https://cdn.cmshardware.com/images/Images/Products/770-BBGY.webp,$258.00,770-BBGY,True,56277
Memory,770-BBIC - Dell 1U 2/4 Post Rack Rail Kit for PowerEdge R620 Server,,https://cdn.cmshardware.com/images/Images/Products/770-BBIC.webp,$125.00,770-BBIC,True,56480
Memory,770-BBIF - Dell 1U Static 2/4 Post Rail Kit,,https://cdn.cmshardware.com/images/Images/Products/770-BBIF.webp,$160.00,770-BBIF,True,58529
Memory,770-BBIN - Dell 2U Sliding Ready Rail Kit for R520 / R720 / R820,,https://cdn.cmshardware.com/images/Images/Products/770-BBIN.webp,$135.00,770-BBIN,True,54658
Memory,770-BBIO - Dell Static Ready Rails Kit for PowerEdge R510,,https://cdn.cmshardware.com/images/Images/Products/770-BBIO.webp,$155.00,770-BBIO,True,56327
Memory,770-BBJJ - Dell 3U Sliding Rail Kit for PowerEdge R320 R420,,https://cdn.cmshardware.com/images/Images/Products/770-BBJJ-o.webp,$240.00,770-BBJJ,True,58525
Memory,770-BBJR - Dell 1U Sliding Rail Kit for PowerEdge R320/R420 Server,,https://cdn.cmshardware.com/images/Images/Products/770-BBJR.webp,$138.00,770-BBJR,True,56524
Memory,770-BBJS - Dell Sliding Rapid ReadyRails Kit for PowerEdge R430,,https://cdn.cmshardware.com/images/Images/Products/770-BBJS.webp,$88.00,770-BBJS,True,56507
Memory,770-BBKW - Dell 2U Rackmount Sliding Rails Kit for PowerEdge,,https://cdn.cmshardware.com/images/Images/Products/770-BBKW.webp,$135.00,770-BBKW,True,54988
Memory,770-BBNQ - Dell 1U Rack Mounting Tray for Tandem Switches,,https://cdn.cmshardware.com/images/Images/Products/Networking-Gen.webp,$279.00,770-BBNQ,True,55210
Memory,770-BBRG - Dell Sliding Ready Rails Kit For PowerEdge T320,,https://cdn.cmshardware.com/images/Images/Products/Network-Cables-Gen.webp,$310.00,770-BBRG,True,55161
Memory,770-BBRP - Dell Static Ready Rail Kit for PowerEdge C6100,,https://cdn.cmshardware.com/images/Images/Products/Miscellaneous-Gen.webp,$165.00,770-BBRP,True,54626
Memory,770-BCGE - Dell 70V Sliding Ready Rails Kit,,https://cdn.cmshardware.com/images/Images/Products/770-BCGE.webp,$160.00,770-BCGE,True,55211
Memory,770-BCKW - Dell Sliding ReadyRail Kit for PowerEdge R440,,https://cdn.cmshardware.com/images/Images/Products/770-BCKW.webp,$162.00,770-BCKW,True,54628
Memory,770-BCPC - Dell 7U Ready Rail Kit For PowerEdge MX7000,,https://cdn.cmshardware.com/images/Images/Products/770-BCPC.webp,Get a Quote for price,770-BCPC,True,50882
Memory,770-BCYU - Dell 1U Sliding Ready Rail Kit for PowerEdge,,https://cdn.cmshardware.com/images/Images/Products/770-BCYU.webp,$128.00,770-BCYU,True,54989
Memory,770-BDEL - Dell 1U Sliding Rail Kit for PowerEdge R650 R6525,,https://cdn.cmshardware.com/images/Images/Products/770-BDEL.webp,$162.00,770-BDEL,True,50903
Memory,770-BEBQ - Dell 2U Static Rails for 2/4-Post Racks,,https://cdn.cmshardware.com/images/Images/Products/770-BEBQ.webp,$188.00,770-BEBQ,True,50904
Memory,770-BEBR - Dell King Slide 2U Combo Drop-in/Stab-in Sliding Rail Kit,,https://cdn.cmshardware.com/images/Images/Products/770-BEBR.webp,$155.00,770-BEBR,True,54845
Memory,770-BFGM - Dell 2U Sliding Rail Kit for PowerEdge R760,,https://cdn.cmshardware.com/images/Images/Products/770-BFGM.webp,$132.00,770-BFGM,True,50911
Memory,77.12050.AH3 - Apacer 4GB RDIMM 184-Pin Memory Module,,https://cdn.cmshardware.com/images/Images/Products/77.12050.AH3.webp,$106.00,77.12050.AH3,True,10325
Memory,773611-001 - HP DIMM Memory Cartridge Assembly,,https://cdn.cmshardware.com/images/Images/Products/Memory-Cartridge-Gen.webp,$62.00,773611-001,True,54264
Memory,774169-001B - HP 4GB RDIMM 288-Pin Memory Module,,https://cdn.cmshardware.com/images/Images/Products/774169-001B.webp,$71.00,774169-001B,True,18875
Memory,774170-001B - HP 8GB RDIMM 288-Pin Memory Module,,https://cdn.cmshardware.com/images/Images/Products/774170-001B.webp,$82.00,774170-001B,True,16075
Memory,774172-001B - HP 16GB 288-Pin RDIMM Memory Module,,https://cdn.cmshardware.com/images/Images/Products/774172-001B.webp,$70.00,774172-001B,True,18932
Memory,774173-001B - HP 16GB RDIMM 288-Pin Memory Module,,https://cdn.cmshardware.com/images/Images/Products/774173-001B.webp,$77.00,774173-001B,True,16074
Memory,774174-091 - HP 32GB RDIMM 288-Pin Memory Module,,https://cdn.cmshardware.com/images/Images/Products/774174-091.webp,$136.00,774174-091,True,18895
Memory,774589-001 - HP Colossus Converter Board for Envy 27,,https://cdn.cmshardware.com/images/Images/Products/All-Computer-Accessories-Gen.webp,$95.00,774589-001,True,54243
Memory,774664-001 - HP Display Left Hinge,,https://cdn.cmshardware.com/images/Images/Products/All-Computer-Accessories-Gen.webp,$50.00,774664-001,True,52222
Memory,779071-001 - HP USB2 SD3 Card Reader Assembly,,https://cdn.cmshardware.com/images/Images/Products/Memory-Card-Reader-gen.webp,$98.00,779071-001,True,52300
Memory,77DN1 - Dell 4GB SODIMM 204-Pin Memory Module,,https://cdn.cmshardware.com/images/Images/Products/F679F-S.webp,$88.00,77DN1,True,30469
Memory,77.G2050.AH3 - Apacer 4GB DDR 333MHz ECC RDIMM 2.5V 184-Pin Memory,,https://cdn.cmshardware.com/images/Images/Products/77.G2050.AH3.webp,$153.00,77.G2050.AH3,True,9709
Memory,"77V5X - Dell 1U Drop In/Stab In Rail Kit for R650,R6525",,https://cdn.cmshardware.com/images/Images/Products/77V5X.webp,$175.00,77V5X,True,51891
Memory,78004739 - IBM 2GB DDR3 1066MHz Non-ECC 240-Pin DIMM Memory,,https://cdn.cmshardware.com/images/Images/Products/78004739.webp,Get a Quote for price,78004739,True,19785
Memory,78.01064.460 - Apacer 1GB UDIMM 240-Pin Memory Module,,https://cdn.cmshardware.com/images/Images/Products/78.01064.460.webp,$55.00,78.01064.460,True,20525
Memory,78.01092.420 - Apacer 1GB UDIMM 240-Pin Memory Module,,https://cdn.cmshardware.com/images/Images/Products/78.01092.420.webp,$45.00,78.01092.420,True,9699
Memory,78.01G92.9LC - Apacer 1GB DDR2 667MHz ECC UDIMM 1.8V 240-Pin Memory,,https://cdn.cmshardware.com/images/Images/Products/78.01G92.9LC.webp,$55.00,78.01G92.9LC,True,9697
Memory,78.01G9C.405 - Apacer 1GB DDR 333MHz ECC RDIMM 2.5V 184-Pin Memory,,https://cdn.cmshardware.com/images/Images/Products/78.01G9C.405.webp,$120.00,78.01G9C.405,True,10323
Memory,78.01G9Q.423 - Apacer 1GB DDR2 800MHz ECC UDIMM 1.8V 240-Pin Memory,,https://cdn.cmshardware.com/images/Images/Products/78.01G9Q.423.webp,$55.00,78.01G9Q.423,True,9693
Memory,78.01GC5.422 - Apacer 1GB UDIMM 240-Pin Memory Module,,https://cdn.cmshardware.com/images/Images/Products/78.01GC5.422.webp,$48.00,78.01GC5.422,True,9696
Memory,7803D - Dell 64MB 66MHz Non-ECC 144-Pin SoDIMM Memory,,https://cdn.cmshardware.com/images/Images/Products/7803D.webp,$52.00,7803D,True,30630
Memory,7804A - Sun 2GB DDR2(2 x 1GB) RoHS Memory ATO,,https://cdn.cmshardware.com/images/Images/Products/7804A.webp,$762.00,7804A,True,10960
Memory,780566-001 - HP PallasT Converter Board for 21 / 22 All-in-One System,,https://cdn.cmshardware.com/images/Images/Products/All-Computer-Accessories-Gen.webp,$78.00,780566-001,True,54244
Memory,781704-001 - HP Multi-Height Adjustable Desktop Stand,,https://cdn.cmshardware.com/images/Images/Products/All-Computer-Accessories-Gen.webp,$75.00,781704-001,True,53797
Memory,781715-001 - HP USB Ports Connector Cable,,https://cdn.cmshardware.com/images/Images/Products/All-Computer-Accessories-Gen.webp,$78.00,781715-001,True,52981
Memory,7828-9119 - IBM 16GB Kit (4x4GB) DDR 266MHz ECC Micro-DIMM Memory,,https://cdn.cmshardware.com/images/Images/Products/7828-9119.webp,"$1,598.00",7828-9119,True,30342
Memory,783227-001 - HP Right Ear Standard Rack For Proliant DL388 Gen9,,https://cdn.cmshardware.com/images/Images/Products/Server-Accessories-Gen.webp,Get a Quote for price,783227-001,True,53702
Memory,784454-001 - HP Smart Card Reader Board With Cable for Zbook 14 G2,,https://cdn.cmshardware.com/images/Images/Products/memory-card-reader-gen_qlerf8f8ngir6nyt.webp,$72.00,784454-001,True,45928
Memory,786182-001 - HPE Rail Kit For ProLiant ML350 Gen9,,https://cdn.cmshardware.com/images/Images/Products/786182-001.webp,$218.00,786182-001,True,54757
Memory,7875-A4FW - Lenovo 4GB VLP RDIMM 240-Pin Memory Module,,https://cdn.cmshardware.com/images/Images/Products/7875-a4fw_mnjcp5zr5bvsd4rs.webp,$210.00,7875-A4FW,True,18193
Memory,787865-B21 - HP 16GB RDIMM 288-Pin Memory Module,,https://cdn.cmshardware.com/images/Images/Products/787865-B21.webp,$77.00,787865-B21,True,18696
Memory,788990-B21 - HP Micro USB to USB/Ethernet Adapter,,https://cdn.cmshardware.com/images/Images/Products/Miscellaneous-Gen.webp,$78.00,788990-B21,True,52104
Memory,789388-B21 - HPE 1U Easy Rail Kt For ProLiant Gen9,,https://cdn.cmshardware.com/images/Images/Products/789388-B21.webp,$172.00,789388-B21,True,54730
Memory,78.A1068.332 - Apacer 2GB RDIMM 240-Pin Memory Module,,https://cdn.cmshardware.com/images/Images/Products/78.A1068.332.webp,$82.00,78.A1068.332,True,9703
Memory,78.A1G9M.423 - Apacer 2GB UDIMM 240-Pin Memory Module,,https://cdn.cmshardware.com/images/Images/Products/78.A1G9M.423.webp,$69.00,78.A1G9M.423,True,9711
Memory,78.A2GCK.4010C - Apacer 2GB SODIMM 204-Pin Memory Module,,https://cdn.cmshardware.com/images/Images/Products/DDR3-SODIMM.webp,$51.00,78.A2GCK.4010C,True,36471
Memory,78.A2GF7.4000B - Apacer 2GB SODIMM 260-Pin Memory Module,,https://cdn.cmshardware.com/images/Images/Products/DDR4-SODIMM-GEN.webp,$58.00,78.A2GF7.4000B,True,36472
Memory,78.A2GG4.4000B - Apacer 2GB SODIMM 260-Pin Memory Module,,https://cdn.cmshardware.com/images/Images/Products/DDR4-SODIMM-GEN.webp,$72.00,78.A2GG4.4000B,True,36473
Memory,78.B1GA1.42B - Apacer 4GB DDR2 667MHz ECC RDIMM 1.8V 240-Pin Memory,,https://cdn.cmshardware.com/images/Images/Products/78.B1GA1.42B.webp,$82.00,78.B1GA1.42B,True,10321
Memory,78.B1GDR.4210C - Apacer 4GB DDR3 1333MHz ECC RDIMM 1.5V 240-Pin Memory,,https://cdn.cmshardware.com/images/Images/Products/78.B1GDR.4210C.webp,$80.00,78.B1GDR.4210C,True,10328
Memory,78.B1GER.4020C - Apacer 4GB UDIMM 240-Pin Memory Module,,https://cdn.cmshardware.com/images/Images/Products/DDR3-UDIMM.webp,$82.00,78.B1GER.4020C,True,10515
Memory,78.B1GET.4000C - Apacer 4GB UDIMM 240-Pin Memory Module,,https://cdn.cmshardware.com/images/Images/Products/DDR3-UDIMM.webp,$58.00,78.B1GET.4000C,True,19964
Memory,78.B1GM0.AF00B - Apacer 8GB RDIMM 288-Pin Memory Module,,https://cdn.cmshardware.com/images/Images/Products/78.B1GM0.AF00B.webp,$52.00,78.B1GM0.AF00B,True,16733
Memory,78.B1GM0.AT00B - Apacer 8GB RDIMM 288-Pin Memory Module,,https://cdn.cmshardware.com/images/Images/Products/78.B1GM0.AT00B.webp,$52.00,78.B1GM0.AT00B,True,9519
Memory,78.B1GM1.AF00B - Apacer 8GB RDIMM 288-Pin Memory Module,,https://cdn.cmshardware.com/images/Images/Products/78.B1GM1.AF00B.webp,$45.00,78.B1GM1.AF00B,True,10536
Memory,78.B1GM3.4050B - Apacer 4GB UDIMM 288-Pin Memory Module,,https://cdn.cmshardware.com/images/Images/Products/DDR4-UDIMM.webp,$50.00,78.B1GM3.4050B,True,19965
Memory,78.B1GM4.4020B - Apacer 4GB UDIMM 288-Pin Memory Module,,https://cdn.cmshardware.com/images/Images/Products/DDR4-UDIMM.webp,$50.00,78.B1GM4.4020B,True,19966
Memory,78.B1GM4.AF00B - Apacer 4GB DDR4 2133MHz ECC 288-Pin DIMM Memory,,https://cdn.cmshardware.com/images/Images/Products/78.B1GM4.AF00B.webp,$112.00,78.B1GM4.AF00B,True,15979
Memory,78.B1GML.AF20B - Apacer 4GB UDIMM 288-Pin Memory Module,,https://cdn.cmshardware.com/images/Images/Products/DDR4-UDIMM.webp,$50.00,78.B1GML.AF20B,True,19967
Memory,78.B1GMV.4020B - Apacer 4GB RDIMM 288-Pin Memory Module,,https://cdn.cmshardware.com/images/Images/Products/DDR4-RDIMM-Gen.webp,$45.00,78.B1GMV.4020B,True,10516
Memory,78.B1GN0.4000B - Apacer 4GB RDIMM 288-Pin Memory Module,,https://cdn.cmshardware.com/images/Images/Products/78.B1GN0.4000B.webp,$80.00,78.B1GN0.4000B,True,10532
Memory,78.B1GQB.4010B - Apacer 4GB UDIMM 288-Pin Memory Module,,https://cdn.cmshardware.com/images/Images/Products/DDR4-UDIMM.webp,$60.00,78.B1GQB.4010B,True,19968
